Timestamp;TID;PID;CMDLINE;State;CPU;Node;PrefNode;InPrefNode;Perf;CPU%;RelPerf;Ops;OpIntensity;AvLat
259988;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
259988;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1566111;1565893;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1566112;1565893;tee -a nimar_lmma_test_0/all.mainoutput;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1566113;1566111;/home/ruben.laso/bin/lu.C.x;R;3;3;1;0;2.03506e+08;0.986267;1;1.94595e+09;3.71483;35.5217
259988;1566114;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;4.56915e+08;0.98377;0.815919;1.96154e+09;3.74918;16.0952
259988;1566115;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;2;0;2.84221e+08;0.983832;0.507537;1.94818e+09;3.57482;24.5034
259988;1566116;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;2;0;1.57971e+08;0.983586;0.28209;1.98527e+09;3.78244;47.5354
259988;1566117;1566113;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.87753e+08;0.983586;1.4067;1.9845e+09;3.79695;9.56522
259988;1566118;1566113;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;4.17815e+08;0.983586;0.746098;1.98907e+09;3.82285;18.1992
259988;1566119;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;8.68133e+08;0.988579;1.55023;2.03099e+09;3.82496;8.94845
259988;1566120;1566113;/home/ruben.laso/bin/lu.C.x;R;2;2;3;0;8.90145e+07;0.978593;0.158954;2.04486e+09;3.8929;89.4286
259988;1566121;1566113;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.02746e+08;0.983648;0.897759;2.03673e+09;3.87991;15.7184
259988;1566122;1566113;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;8.56817e+08;0.983586;1.53003;2.06014e+09;3.9425;9.4794
259988;1566123;1566113;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.14115e+08;0.988579;1.2752;2.05991e+09;3.92173;11.3125
259988;1566124;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;9.84911e+08;0.983586;1.75877;2.08458e+09;3.96382;8.38947
259988;1566125;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;4.76085e+08;0.983586;0.85015;2.09909e+09;4.11068;18.1242
259988;1566126;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.37106e+08;0.993572;0.959117;2.13388e+09;4.2106;16.7284
259988;1566127;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;5.11207e+08;0.983586;0.912868;2.14319e+09;4.13179;17.3221
259988;1566128;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.55203e+08;0.988826;1.34858;2.14524e+09;4.22445;12
259988;1566147;1565901;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1566148;1565901;tee -a nimar_lmma_test_0/all.mainoutput;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
259988;1566149;1566147;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.52444e+09;0.978281;1;2.57955e+09;6.56421;11.1075
259988;1566150;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.7254e+09;0.978532;1.01193;2.59385e+09;6.49638;9.7662
259988;1566151;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.78605e+09;0.993572;1.0475;2.60038e+09;6.53148;9.50943
259988;1566152;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.54747e+09;0.968608;0.907578;2.64056e+09;6.51828;11.1226
259988;1566153;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.81109e+09;0.988517;1.06219;2.58477e+09;6.54448;9.34018
259988;1566154;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.83785e+09;0.978532;1.07788;2.60415e+09;6.6202;9.38049
259988;1566155;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.75289e+09;0.993572;1.02805;2.6068e+09;6.49247;9.65525
259988;1566156;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;4.36927e+08;0.988517;0.256253;2.61503e+09;6.47911;38.7778
259988;1566157;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.919e+09;0.983525;1.12548;2.66517e+09;6.55328;9.10142
259988;1566158;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.41949e+09;0.993572;0.832516;2.65885e+09;6.53647;12.2435
259988;1566159;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.90418e+09;0.963555;1.11678;2.6018e+09;6.5267;8.91787
259988;1566160;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.07416e+09;0.948755;1.21647;2.56636e+09;6.67356;8.25721
259988;1566161;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.87629e+09;0.963555;1.10042;2.63812e+09;6.60589;9.2881
259988;1566162;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.84951e+09;0.983463;1.08472;2.59059e+09;6.56678;9.19799
259988;1566163;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.82156e+09;0.968487;1.06833;2.58744e+09;6.58479;9.35335
259988;1566164;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.81399e+09;0.95351;1.06389;2.614e+09;6.65548;9.59069
260990;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;1;1;-1;0;-1;0.0648945;inf;-nan;-nan;1
260990;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
260990;1565893;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1566111;1565893;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1566112;1565893;tee -a nimar_lmma_test_0/all.mainoutput;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1566113;1566111;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;3.97902e+08;0.986267;1;1.95292e+09;3.57904;17.566
260990;1566114;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;5.3361e+08;0.98377;0.760088;2.06399e+09;4.02515;15.5692
260990;1566115;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;2;0;2.16903e+08;0.983832;0.308961;1.99479e+09;3.63989;33.475
260990;1566116;1566113;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;7.99118e+08;0.983586;1.13828;2.07075e+09;3.99338;10.348
260990;1566117;1566113;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;8.59442e+08;0.983586;1.22421;2.01214e+09;3.90898;9.15179
260990;1566118;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;2;0;3.9497e+08;0.983586;0.562605;2.05886e+09;4.01549;20.9316
260990;1566119;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;9.32327e+08;0.988579;1.32803;2.08275e+09;4.04465;9.03546
260990;1566120;1566113;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.54188e+08;0.978593;0.7894;2.11957e+09;4.16661;15.9358
260990;1566121;1566113;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;7.60023e+08;0.983648;1.0826;2.1348e+09;4.19906;11.7946
260990;1566122;1566113;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;6.70921e+08;0.983586;0.955676;2.1101e+09;4.14226;13.0278
260990;1566123;1566113;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;8.45062e+08;0.988579;1.20373;2.11755e+09;4.1319;10.3537
260990;1566124;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;5.92076e+08;0.983586;0.843367;2.14276e+09;4.15636;15.0421
260990;1566125;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;9.52837e+08;0.983586;1.35725;2.1647e+09;4.30809;9.7873
260990;1566126;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.1088e+08;0.993572;1.15504;2.19693e+09;4.41238;11.9545
260990;1566127;1566113;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.86339e+08;0.983586;1.26252;2.20283e+09;4.32981;10.7609
260990;1566128;1566113;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;7.21869e+08;0.988826;1.02825;2.24214e+09;4.42956;13.7583
260990;1566147;1565901;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1566148;1565901;tee -a nimar_lmma_test_0/all.mainoutput;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
260990;1566149;1566147;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.59274e+09;0.978281;1;2.57517e+09;6.57228;10.6262
260990;1566150;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.37844e+09;0.978532;0.778821;2.62937e+09;6.53174;12.4593
260990;1566151;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.13799e+09;0.993572;1.20797;2.58852e+09;6.53846;7.91628
260990;1566152;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.55565e+09;0.968608;0.878946;2.60026e+09;6.59375;11.0214
260990;1566153;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.00605e+09;0.988517;1.13342;2.57261e+09;6.54082;8.38813
260990;1566154;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.79916e+09;0.978532;1.01653;2.60213e+09;6.56683;9.49764
260990;1566155;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.6705e+09;0.993572;0.943838;2.56688e+09;6.55097;10.0662
260990;1566156;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.90467e+09;0.988517;1.07615;2.5995e+09;6.53359;8.91707
260990;1566157;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.93859e+09;0.983525;1.09531;2.63117e+09;6.55253;8.89346
260990;1566158;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.75309e+09;0.993572;0.990501;2.55513e+09;6.55039;9.54722
260990;1566159;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.52421e+09;0.963555;0.861183;2.62067e+09;6.57656;11.3075
260990;1566160;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.10488e+09;0.948755;1.18926;2.64264e+09;6.69374;8.40389
260990;1566161;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.45019e+09;0.963555;0.819361;2.60168e+09;6.54579;11.7433
260990;1566162;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.46631e+09;0.983463;0.82847;2.60552e+09;6.5533;11.6447
260990;1566163;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.76914e+09;0.968487;0.999572;2.62279e+09;6.59169;9.7723
260990;1566164;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.08965e+09;0.95351;1.18066;2.62476e+09;6.5965;8.28571
261991;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;1;1;-1;0;-1;0.0699738;inf;-nan;-nan;1
261991;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
261991;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
261991;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
261991;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
261991;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
261991;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
261991;1566147;1565901;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
261991;1566148;1565901;tee -a nimar_lmma_test_0/all.mainoutput;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
261991;1566149;1566147;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.83439e+09;0.972135;1;2.68339e+09;6.78412;9.92396
261991;1566150;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;1.3546e+09;0.969636;0.710575;2.74431e+09;6.48738;13.1429
261991;1566151;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.10149e+09;0.994565;1.10236;2.70522e+09;6.72962;8.66295
261991;1566152;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.12394e+09;0.964578;1.11414;2.74703e+09;6.89134;8.91304
261991;1566153;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.84296e+09;0.994627;0.966751;2.65469e+09;6.74009;9.70872
261991;1566154;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.19003e+09;0.964578;1.14881;2.65377e+09;6.7776;8.21277
261991;1566155;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.82418e+09;0.989567;0.956897;2.66805e+09;6.83091;9.99093
261991;1566156;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;5.96328e+08;0.979571;0.312811;2.74163e+09;6.38452;29.3529
261991;1566157;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.1134e+09;0.984569;1.10861;2.69205e+09;6.70712;8.54353
261991;1566158;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.19401e+09;0.989567;1.1509;2.68686e+09;6.74663;8.26214
261991;1566159;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.92624e+09;0.949585;1.01043;2.71357e+09;6.91557;9.74224
261991;1566160;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.97292e+09;0.944587;1.03492;2.78031e+09;6.74537;9.5058
261991;1566161;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.196e+09;0.954761;1.15194;2.7239e+09;6.88601;8.54137
261991;1566162;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.98426e+09;0.989814;1.04087;2.65156e+09;6.87637;9.18886
261991;1566163;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.97889e+09;0.964819;1.03805;2.68325e+09;6.7574;9.16258
261991;1566164;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.19596e+09;0.949644;1.15192;2.65636e+09;6.80693;8.23404
262992;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;1;1;-1;0;-1;0.0699738;inf;-nan;-nan;1
262992;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
262992;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
262992;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
262992;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
262992;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
262992;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
262992;1566147;1565901;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
262992;1566148;1565901;tee -a nimar_lmma_test_0/all.mainoutput;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
262992;1566149;1566147;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;1.67939e+09;0.972135;1;2.76474e+09;6.97987;11.4908
262992;1566150;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;1.73487e+09;0.969636;0.807024;2.71095e+09;7.03947;11
262992;1566151;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.99161e+09;0.994565;0.926449;2.76641e+09;6.92026;9.61247
262992;1566152;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.43276e+09;0.964578;1.13167;2.87082e+09;6.97774;8.23419
262992;1566153;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.14615e+09;0.994627;0.998342;2.8029e+09;6.91976;9.03728
262992;1566154;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.16292e+09;0.964578;1.00614;2.89959e+09;6.94799;9.31442
262992;1566155;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.94537e+09;0.989567;0.90494;2.7749e+09;7.01844;10.0112
262992;1566156;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;2.33302e+09;0.979571;1.08527;2.76769e+09;7.11237;8.4375
262992;1566157;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.23261e+09;0.984569;1.03856;2.78204e+09;6.92819;8.63318
262992;1566158;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.34251e+09;0.989567;1.08968;2.75347e+09;7.01572;8.24651
262992;1566159;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.34558e+09;0.949585;1.09111;2.90528e+09;7.19841;8.91608
262992;1566160;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.43591e+09;0.944587;1.13313;2.88221e+09;7.1635;8.47597
262992;1566161;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.8634e+09;0.954761;0.866811;2.83947e+09;6.91281;10.5338
262992;1566162;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.19656e+09;0.989814;1.02179;2.83351e+09;6.91303;8.91765
262992;1566163;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.35443e+09;0.964819;1.09523;2.78792e+09;7.0214;8.31416
262992;1566164;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.72808e+09;0.949644;0.803863;2.8444e+09;7.08507;11.6619
263993;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;1;1;-1;0;-1;0.044955;inf;-nan;-nan;1
263993;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
263993;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
263993;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
263993;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
263993;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
263993;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
263993;1566147;1565901;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
263993;1566148;1565901;tee -a nimar_lmma_test_0/all.mainoutput;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
263993;1566149;1566147;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.32784e+09;0.979211;1;2.79445e+09;7.07096;8.48832
263993;1566150;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;7.98959e+08;0.993882;0.383905;2.81653e+09;7.04011;24.8182
263993;1566151;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.82915e+09;0.988949;0.878918;2.77484e+09;7.02162;10.6519
263993;1566152;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.07216e+09;0.963976;0.995685;2.79094e+09;6.95149;9.36279
263993;1566153;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.25974e+09;0.988887;1.08582;2.77803e+09;7.03573;8.64944
263993;1566154;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.2609e+09;0.97896;1.08637;2.81542e+09;7.03756;8.76364
263993;1566155;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.31694e+09;0.988887;1.1133;2.75658e+09;6.9251;8.23913
263993;1566156;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;1.767e+09;0.988949;0.849057;2.8003e+09;6.94105;11
263993;1566157;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.98666e+09;0.973965;0.954605;2.84465e+09;7.03432;10.0723
263993;1566158;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.25836e+09;0.988826;1.08516;2.82251e+09;6.95564;8.69321
263993;1566159;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.03659e+09;0.958921;0.978594;2.86682e+09;7.11912;10.0213
263993;1566160;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.26536e+09;0.958861;1.08852;2.83397e+09;7.08192;8.85948
263993;1566161;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.40748e+09;0.973904;1.15681;2.8909e+09;6.94301;8.33716
263993;1566162;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.16974e+09;0.983832;1.04257;2.81838e+09;7.07866;9.19484
263993;1566163;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.17664e+09;0.983832;1.04589;2.77052e+09;6.97581;8.87912
263993;1566164;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.61139e+09;0.974026;1.25479;2.9463e+09;7.24458;8.17371
264995;1565826;1565824;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;1;1;-1;0;-1;0.044955;inf;-nan;-nan;1
264995;1565828;1565826;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;57;1;-1;0;1.23755e+07;0;inf;-nan;-nan;1
264995;1565901;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
264995;1565909;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
264995;1565911;1565909;sleep 269;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
264995;1565917;1565828;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;61;1;-1;0;-1;0;-nan;-nan;-nan;1
264995;1565918;1565917;sleep 316;R;65;1;-1;0;-1;0;-nan;-nan;-nan;1
264995;1566147;1565901;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;73;1;-1;0;-1;0;-nan;-nan;-nan;1
264995;1566148;1565901;tee -a nimar_lmma_test_0/all.mainoutput;R;69;1;-1;0;-1;0;-nan;-nan;-nan;1
264995;1566149;1566147;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.07945e+09;0.979211;1;2.87208e+09;7.09508;9.79953
264995;1566150;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.16457e+09;0.993882;1.0495;2.81922e+09;7.02771;9.15315
264995;1566151;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.28691e+09;0.988949;1.10882;2.79111e+09;7.04861;8.60262
264995;1566152;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;2.31469e+09;0.963976;1.12229;2.87907e+09;7.14539;8.88761
264995;1566153;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.19803e+09;0.988887;1.06573;2.79561e+09;7.04676;8.96256
264995;1566154;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;1;1;1.99014e+09;0.97896;0.964927;2.82964e+09;7.12434;10.1296
264995;1566155;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;1.955e+09;0.988887;0.94789;2.82233e+09;7.05838;10.1898
264995;1566156;1566149;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;1.477e+09;0.988949;0.716129;2.85925e+09;7.10281;13.75
264995;1566157;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.67737e+09;0.973965;0.813283;2.83928e+09;7.06491;11.9587
264995;1566158;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.46164e+09;0.988826;0.708685;2.85284e+09;7.02969;13.7206
264995;1566159;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.35938e+09;0.958921;1.14395;2.90792e+09;7.12112;8.77674
264995;1566160;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.28108e+09;0.958861;1.10599;2.90338e+09;7.09795;9.03432
264995;1566161;1566149;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;2.04165e+09;0.973904;0.989906;2.85517e+09;7.0488;9.85747
264995;1566162;1566149;/home/ruben.laso/bin/bt.C.x;R;3;3;3;1;2.32403e+09;0.983832;1.12682;2.84318e+09;7.07233;8.65217
264995;1566163;1566149;/home/ruben.laso/bin/bt.C.x;R;0;0;0;1;2.29377e+09;0.983832;1.11215;2.85129e+09;7.0822;8.80357
