Timestamp;TID;PID;CMDLINE;State;CPU;Node;PrefNode;InPrefNode;Perf;CPU%;RelPerf;Ops;OpIntensity;AvLat
120749;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;2;2;-1;0;-1;0.0948636;inf;-nan;-nan;1
120749;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566492;1566490;sleep 122.0;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566613;1566473;/usr/bin/time -f  /home/ruben.laso/bin/sp.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566614;1566473;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566615;1566613;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;1.309e+08;0.939392;1;1.49702e+09;1.48376;16.9689
120749;1566616;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;5.0127e+07;0.953808;0.661747;1.44277e+09;1.46966;42.3
120749;1566617;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;5.26772e+07;0.948873;0.695413;1.5152e+09;1.46711;42.2
120749;1566618;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;3;1;8.02987e+07;0.888944;1.06006;1.58049e+09;1.4917;29.3607
120749;1566619;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;0;0;9.06226e+07;0.953629;1.19635;1.52847e+09;1.47052;24.8023
120749;1566620;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;3;1;1.18136e+08;0.933716;1.55956;1.52307e+09;1.47529;19.0202
120749;1566621;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;0;0;4.78526e+07;0.948696;0.631722;1.52203e+09;1.45364;46.2353
120749;1566622;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;9.4376e+07;0.938651;1.2459;1.50293e+09;1.48922;23.7156
120749;1566623;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;1;0;8.62249e+07;0.973661;1.13829;1.4945e+09;1.45582;25.2331
120749;1566624;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;8.00586e+07;0.953689;1.05689;1.55499e+09;1.47195;28.59
120749;1566625;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;5.55357e+07;0.963615;0.73315;1.56548e+09;1.46954;41.4242
120749;1566626;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;2;0;5.12505e+07;0.948696;0.676578;1.50017e+09;1.47075;43.0508
120749;1566627;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;7.59075e+07;0.938709;1.00209;1.52394e+09;1.48049;29.7227
120749;1566628;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;1.23265e+08;0.943644;1.62727;1.47919e+09;1.47234;17.6681
120749;1566629;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;0;0;4.23976e+07;0.933891;0.559707;1.62744e+09;1.46884;56.3818
120749;1566630;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;8.75129e+07;0.85898;1.15529;1.6233e+09;1.50269;27.8738
120749;1566650;1566482;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566651;1566482;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
120749;1566652;1566650;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.34948e+08;0.986953;1;1.86441e+09;3.82311;16.3878
120749;1566653;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.38895e+08;0.973844;0.742204;1.88251e+09;3.76942;16.1678
120749;1566654;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;3;0;5.81038e+08;0.988579;0.982578;1.86978e+09;3.79509;12.2126
120749;1566655;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.11758e+08;0.993572;1.03453;1.93008e+09;3.91538;12.3529
120749;1566656;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;2;0;9.31583e+08;0.988517;1.57538;1.88423e+09;3.92028;7.9292
120749;1566657;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;1.51917e+08;0.988579;0.256903;1.89149e+09;3.84514;47.875
120749;1566658;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.68247e+08;0.988579;1.13005;1.94501e+09;3.91151;11.3849
120749;1566659;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.22924e+08;0.988517;1.22252;1.94375e+09;3.87877;10.429
120749;1566660;1566652;/home/ruben.laso/bin/lu.C.x;R;2;2;2;1;3.95862e+08;0.978593;0.669432;1.98498e+09;3.89481;19.5299
120749;1566661;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;3.45665e+08;0.978593;0.584545;1.98388e+09;3.91017;22.4417
120749;1566662;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;9.55187e+08;0.99351;1.61529;1.99726e+09;4.00171;8.36741
120749;1566663;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;7.79112e+08;0.988641;1.31753;1.99784e+09;4.14738;10.6349
120749;1566664;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.40221e+08;0.993758;1.25177;2.05801e+09;4.05989;11.2876
120749;1566665;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;4.26738e+08;0.988702;0.721645;2.02146e+09;4.08304;19.3414
120749;1566666;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.30622e+08;0.993758;1.06643;2.0561e+09;4.11575;13.4191
120749;1566667;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;3;0;4.90337e+08;0.988764;0.829196;2.01955e+09;4.1527;17.1037
121886;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;2;2;-1;0;-1;0.0948636;inf;-nan;-nan;1
121886;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566613;1566473;/usr/bin/time -f  /home/ruben.laso/bin/sp.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566614;1566473;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566615;1566613;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;6.52332e+07;0.939392;1;1.30063e+09;1.41991;28.3103
121886;1566616;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;6.43335e+07;0.953808;0.915574;1.29505e+09;1.4039;28.2609
121886;1566617;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;2.31298e+07;0.948873;0.329176;1.48677e+09;0.845266;54.3333
121886;1566618;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;4.50394e+07;0.888944;0.640986;1.27911e+09;1.42104;40.3571
121886;1566619;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;4.28179e+07;0.953629;0.609371;1.29666e+09;1.41483;42.8454
121886;1566620;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;3;1;9.07865e+07;0.933716;1.29205;1.29843e+09;1.41756;20.274
121886;1566621;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;0;0;8.91426e+07;0.948696;1.26865;1.30103e+09;1.41777;20.6923
121886;1566622;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;6.25753e+07;0.938651;0.890553;1.29959e+09;1.41264;29.3382
121886;1566623;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;3;1;8.79137e+07;0.973661;1.25116;1.29295e+09;1.40145;20.6111
121886;1566624;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;1;0;4.83169e+07;0.953689;0.687632;1.30321e+09;1.40886;38
121886;1566625;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;1;0;1.03008e+08;0.963615;1.46597;1.27711e+09;1.4146;17.5385
121886;1566626;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;5.81975e+07;0.948696;0.828249;1.29864e+09;1.42778;31.8601
121886;1566627;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;3.95911e+07;0.938709;0.563449;1.30166e+09;1.42034;46.6972
121886;1566628;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;9.81806e+07;0.943644;1.39728;1.30676e+09;1.41147;18.7863
121886;1566629;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;0;0;1.16025e+08;0.933891;1.65124;1.30963e+09;1.41751;16
121886;1566630;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;8.49279e+07;0.85898;1.20867;1.32417e+09;1.43357;22.3517
121886;1566650;1566482;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566651;1566482;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566652;1566650;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;3.58824e+08;0.974423;1;1.92574e+09;3.92337;21.056
121886;1566653;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;1.19894e+08;0.968245;0.209105;1.9043e+09;3.88948;61.7778
121886;1566654;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;6.1524e+07;0.97841;0.107303;1.80327e+09;3.71246;108.813
121886;1566655;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;4.97669e+08;0.97841;0.867978;1.98165e+09;4.07616;16.2308
121886;1566656;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;2;0;7.84312e+08;0.978471;1.36791;1.99229e+09;4.03233;10.2429
121886;1566657;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;1.80216e+08;0.983402;0.314312;1.96391e+09;4.0376;44
121886;1566658;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.08647e+08;0.978288;1.06153;1.9821e+09;4.01966;13.0903
121886;1566659;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;6.21465e+08;0.978166;1.08389;2.00322e+09;4.03303;13
121886;1566660;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;2;0;2.0957e+08;0.953153;0.365508;1.93783e+09;3.82998;35.4146
121886;1566661;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;5.37724e+08;0.963134;0.937838;2.04963e+09;4.13349;15.7556
121886;1566662;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;9.60637e+08;0.978166;1.67544;2.03593e+09;4.15865;8.81365
121886;1566663;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;3.58953e+08;0.983095;0.626046;2.07457e+09;4.2669;24.6605
121886;1566664;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.2373e+08;0.978105;1.43666;2.09864e+09;4.35159;11.0867
121886;1566665;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;1.1364e+09;0.978166;1.98198;2.09237e+09;4.21735;7.7651
121886;1566666;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.04634e+08;0.973115;1.05454;2.06577e+09;4.15603;14.1994
121886;1566667;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;3;0;1.09511e+09;0.978105;1.90997;2.08731e+09;4.26321;8.12579
121886;1566686;1566490;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566687;1566490;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
121886;1566688;1566686;/home/ruben.laso/bin/bt.C.x;R;42;2;2;1;1.10755e+09;3.53546e-07;1;2.19142e+09;6.88347;13.6198
121886;1566689;1566688;/home/ruben.laso/bin/bt.C.x;R;46;2;2;1;1.48804e+09;3.02375e-08;1.39921;2.19996e+09;6.80267;10.0573
121886;1566690;1566688;/home/ruben.laso/bin/bt.C.x;R;54;2;2;1;1.20771e+09;3.48895e-08;1.13562;2.19991e+09;6.80351;12.393
121886;1566691;1566688;/home/ruben.laso/bin/bt.C.x;R;66;2;2;1;6.852e+08;4.41933e-08;0.644298;2.19819e+09;6.81883;21.8755
121886;1566692;1566688;/home/ruben.laso/bin/bt.C.x;R;58;2;2;1;9.81846e+08;4.88452e-08;0.923236;2.20009e+09;6.8243;15.2917
121886;1566693;1566688;/home/ruben.laso/bin/bt.C.x;R;62;2;2;1;8.76483e+08;5.34972e-08;0.824163;2.20105e+09;6.81916;17.1245
121886;1566694;1566688;/home/ruben.laso/bin/bt.C.x;R;70;2;2;1;1.02679e+09;6.0475e-08;0.965493;2.20235e+09;6.81807;14.624
121886;1566695;1566688;/home/ruben.laso/bin/bt.C.x;R;73;1;2;0;1.0062e+09;6.0475e-08;0.94614;2.12222e+09;6.09594;12.8571
121886;1566696;1566688;/home/ruben.laso/bin/bt.C.x;R;78;2;2;1;1.00892e+09;6.97789e-08;0.948698;2.20436e+09;6.83912;14.9425
121886;1566697;1566688;/home/ruben.laso/bin/bt.C.x;R;5;1;2;0;8.25248e+08;7.44308e-08;0.775986;2.29872e+09;6.10305;17
121886;1566698;1566688;/home/ruben.laso/bin/bt.C.x;R;26;2;2;1;7.01987e+08;8.14087e-08;0.660083;2.19159e+09;6.83327;21.3333
121886;1566699;1566688;/home/ruben.laso/bin/bt.C.x;R;30;2;2;1;1.45922e+09;8.60606e-08;1.37211;2.20407e+09;6.82149;10.3035
121886;1566700;1566688;/home/ruben.laso/bin/bt.C.x;R;34;2;2;1;7.09614e+08;9.30385e-08;0.667255;2.19752e+09;6.84215;21.1887
121886;1566701;1566688;/home/ruben.laso/bin/bt.C.x;R;38;2;2;1;7.41308e+08;9.76905e-08;0.697057;2.20158e+09;6.84347;20.3241
121886;1566702;1566688;/home/ruben.laso/bin/bt.C.x;R;7;3;3;1;1.64178e+09;8.83866e-08;1.54378;2.10375e+09;6.89128;8.83036
121886;1566703;1566688;/home/ruben.laso/bin/bt.C.x;R;4;0;0;1;1.5919e+09;9.30385e-08;1.49687;2.194e+09;6.92838;9.54887
122887;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.117539;inf;-nan;-nan;1
122887;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566613;1566473;/usr/bin/time -f  /home/ruben.laso/bin/sp.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566614;1566473;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566615;1566613;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;1.05671e+08;0.935106;1;1.37084e+09;1.39781;18.1333
122887;1566616;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;5.43399e+07;0.97555;0.77214;1.34841e+09;1.39808;34.6923
122887;1566617;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;4.96423e+07;0.941234;0.70539;1.36383e+09;1.4044;38.5833
122887;1566618;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;3;0;4.31679e+07;0.931144;0.613392;1.37035e+09;1.40586;44.6286
122887;1566619;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;7.02542e+07;0.955882;0.998275;1.40189e+09;1.41679;28.2713
122887;1566620;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;3;1;6.0196e+07;0.906807;0.855353;1.49086e+09;1.43073;35.4346
122887;1566621;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;0;0;8.27015e+07;0.960725;1.17514;1.41455e+09;1.42264;24.3333
122887;1566622;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;5.59099e+07;0.941119;0.794449;1.40404e+09;1.42399;35.76
122887;1566623;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;3;1;1.07418e+08;0.945963;1.52635;1.41677e+09;1.41761;18.6973
122887;1566624;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;1;0;3.41359e+07;0.945963;0.485053;1.37374e+09;1.53624;61.8235
122887;1566625;1566615;/home/ruben.laso/bin/sp.C.x;R;3;3;1;0;8.25169e+07;0.945963;1.17252;1.43655e+09;1.42126;24.7429
122887;1566626;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;7.96683e+07;0.93593;1.13204;1.4432e+09;1.41672;25.6641
122887;1566627;1566615;/home/ruben.laso/bin/sp.C.x;R;2;2;2;1;9.58965e+07;0.935873;1.36264;1.40879e+09;1.42671;20.9593
122887;1566628;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;8.89151e+07;0.921174;1.26344;1.4863e+09;1.43443;23.9779
122887;1566629;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;0;0;7.68409e+07;0.945673;1.09187;1.45239e+09;1.42744;26.9804
122887;1566630;1566615;/home/ruben.laso/bin/sp.C.x;R;1;1;1;1;7.40314e+07;0.823126;1.05195;1.63338e+09;1.44745;31.9356
122887;1566650;1566482;/usr/bin/time -f  /home/ruben.laso/bin/lu.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566651;1566482;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566652;1566650;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;6.18508e+08;0.974423;1;1.88708e+09;4.00931;12.2325
122887;1566653;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;1.92082e+08;0.968245;0.323779;1.8852e+09;4.0654;39.9
122887;1566654;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;3;0;1.03828e+08;0.97841;0.175015;1.92538e+09;4.04858;75.0769
122887;1566655;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.60962e+08;0.97841;1.2827;1.93289e+09;4.13152;10.4943
122887;1566656;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;2;0;4.97516e+08;0.978471;0.838627;1.95183e+09;4.09349;16.0593
122887;1566657;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;0;0;2.93526e+08;0.983402;0.494775;1.94118e+09;4.14988;27.4444
122887;1566658;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;6.49366e+08;0.978288;1.09459;1.98272e+09;4.15889;12.6984
122887;1566659;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;7.47504e+08;0.978166;1.26001;1.96946e+09;4.08705;10.7682
122887;1566660;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;2;0;7.97201e+08;0.953153;1.34378;1.97861e+09;4.21506;10.4615
122887;1566661;1566652;/home/ruben.laso/bin/lu.C.x;R;3;3;3;1;4.10951e+08;0.963134;0.692709;2.05973e+09;4.2522;21.3125
122887;1566662;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.33093e+08;0.978166;1.40428;2.00856e+09;4.24953;10.2455
122887;1566663;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;5.15714e+08;0.983095;0.869301;2.04332e+09;4.3858;17.377
122887;1566664;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;0;1;8.22556e+08;0.978105;1.38652;2.06584e+09;4.46662;11.2178
122887;1566665;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;1;0;7.67774e+08;0.978166;1.29418;2.04478e+09;4.1957;11.1742
122887;1566666;1566652;/home/ruben.laso/bin/lu.C.x;R;1;1;1;1;4.09171e+08;0.973115;0.68971;2.05669e+09;4.25114;21.3682
122887;1566667;1566652;/home/ruben.laso/bin/lu.C.x;R;0;0;3;0;1.09752e+09;0.978105;1.85002;2.06584e+09;4.40307;8.28777
122887;1566686;1566490;/usr/bin/time -f  /home/ruben.laso/bin/bt.C.x;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566687;1566490;tee -a nimar_lmma_test_0/all.mainoutput;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
122887;1566688;1566686;/home/ruben.laso/bin/bt.C.x;R;42;2;2;1;9.38491e+08;3.53546e-07;1;2.24405e+09;7.01818;16.7813
122887;1566689;1566688;/home/ruben.laso/bin/bt.C.x;R;46;2;2;1;7.0296e+08;3.02375e-08;0.320055;2.25112e+09;6.98467;22.3673
122887;1566690;1566688;/home/ruben.laso/bin/bt.C.x;R;54;2;2;1;4.90927e+08;3.48895e-08;0.223517;2.25557e+09;6.99715;32.1485
122887;1566691;1566688;/home/ruben.laso/bin/bt.C.x;R;66;2;2;1;6.21642e+08;4.41933e-08;0.283031;2.2402e+09;6.97896;25.15
122887;1566692;1566688;/home/ruben.laso/bin/bt.C.x;R;58;2;2;1;9.51734e+08;4.88452e-08;0.433321;2.24633e+09;6.99127;16.5011
122887;1566693;1566688;/home/ruben.laso/bin/bt.C.x;R;62;2;2;1;9.07883e+08;5.34972e-08;0.413356;2.24033e+09;6.96285;17.1818
122887;1566694;1566688;/home/ruben.laso/bin/bt.C.x;R;70;2;2;1;8.13945e+08;6.0475e-08;0.370586;2.24841e+09;6.96534;19.2408
122887;1566695;1566688;/home/ruben.laso/bin/bt.C.x;R;73;1;1;1;2.00876e+09;6.0475e-08;0.914579;2.2535e+09;7.11895;7.9863
122887;1566696;1566688;/home/ruben.laso/bin/bt.C.x;R;78;2;2;1;1.42051e+09;6.97789e-08;0.646752;2.23799e+09;6.98627;11.0068
122887;1566697;1566688;/home/ruben.laso/bin/bt.C.x;R;2;2;2;1;1.1891e+09;7.44308e-08;0.541394;2.35399e+09;7.20569;14.2646
122887;1566698;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;2;0;2.40278e+09;8.14087e-08;1.09398;2.26229e+09;8.30798;7.82222
122887;1566699;1566688;/home/ruben.laso/bin/bt.C.x;R;1;1;2;0;1.34293e+10;8.60606e-08;6.1143;2.17515e+09;6.17396;1
122887;1566700;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;2;0;1.57339e+09;9.30385e-08;0.716361;2.28147e+09;8.25301;11.9671
122887;1566701;1566688;/home/ruben.laso/bin/bt.C.x;R;0;0;2;0;2.50574e+09;9.76905e-08;1.14085;2.31828e+09;8.36922;7.74312
122887;1566702;1566688;/home/ruben.laso/bin/bt.C.x;R;7;3;3;1;1.9495e+09;8.83866e-08;0.887602;2.30735e+09;7.20258;8.52469
122887;1566703;1566688;/home/ruben.laso/bin/bt.C.x;R;4;0;0;1;1.97743e+09;9.30385e-08;0.900314;2.29771e+09;7.4958;8.70988
123889;1566415;1566413;migration_tool -s 2 -S 1 -m 5 -M 1 -t 1 -T 1 -P 8 -W 0 -l 1 -v 0 -c ./script_trazas_submit.sh nimar_lmma_test_0;R;3;3;-1;0;-1;0.117539;inf;-nan;-nan;1
123889;1566417;1566415;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566473;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;26;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566482;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566490;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566498;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566500;1566498;sleep 134.5;R;38;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566506;1566417;/bin/bash ./script_trazas_submit.sh nimar_lmma_test_0;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566507;1566506;sleep 158.0;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566613;1566473;/usr/bin/time -f  /home/ruben.laso/bin/sp.C.x;R;30;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566614;1566473;tee -a nimar_lmma_test_0/all.mainoutput;R;34;2;-1;0;-1;0;-nan;-nan;-nan;1
123889;1566615;1566613;/home/ruben.laso/bin/sp.C.x;R;1;1;2;0;8.67547e+07;0.935106;1;1.4059e+09;1.46042;23.6667
